user_id	ndcg@10
0	0.9305687780632227
1	1.0
2	0.5716145678915879
3	0.9305687780632227
4	0.6402900881481708
5	0.857980942822373
6	0.857980942822373
7	0.8205228949141826
8	0.6879509227782195
9	0.933745776545611
10	0.841492960259019
11	0.857980942822373
12	0.8236998933965709
13	0.7510916729774053
14	0.7385567757549499
15	1.0
16	0.7799082337019199
17	0.5494344239412028
18	0.8205228949141826
19	0.7827392871477702
20	0.8701249883466593
21	1.0
22	0.5063209639325833
23	0.914856882358379
24	0.800693766409882
25	1.0
26	0.7162874455029682
27	0.5774250016294136
28	0.9266360779006401
29	0.9052116356304493
30	0.9052116356304493
31	0.7846170207230129
32	0.5925846332364244
33	0.8512360941594274
34	0.9305687780632227
35	0.7682269253321375
36	0.8263333286520083
37	0.826813366651774
38	0.8701249883466593
39	1.0
40	0.9363792118010483
41	0.857980942822373
42	0.7257345305446319
43	0.9052116356304493
44	0.7759944384848244
45	0.725452110735279
46	0.5481351590340573
47	0.4966757172046536
48	1.0
49	0.6429235234036081
50	0.8200685179888283
51	0.7799082337019199
52	0.8611375561264454
53	0.7975167679274937
54	0.9216017310213247
55	0.857980942822373
56	1.0
57	0.716485063693381
58	0.7065443116025598
59	0.933745776545611
60	0.8701249883466593
61	0.8630152897016883
62	0.7534494445524138
63	0.6410457898283652
64	0.8200685179888283
65	0.7721596254947203
66	0.9052116356304493
67	0.7104770117651426
68	0.8454256604216017
69	0.6410457898283652
70	0.6871952210980248
71	0.9052116356304493
72	0.933745776545611
73	0.8205228949141826
74	0.6429235234036081
75	0.933745776545611
76	0.8611375561264454
77	0.7788065869851872
78	0.8165901947515999
79	0.8611375561264454
80	0.8165901947515999
81	0.8553475075669357
82	0.8643145546088337
83	0.933745776545611
84	0.9305687780632227
85	0.6505132600483449
86	0.8482378089219645
87	1.0
88	0.914856882358379
89	0.835780413693672
90	0.702728403557943
91	0.866947989864271
92	0.6363762929310753
93	0.8364586133797037
94	1.0
95	0.6316243658611127
96	0.7702043899253147
97	0.9052116356304493
98	0.9305687780632227
99	1.0
100	1.0
101	0.5847192329112588
102	0.84860265890399
103	0.7125523635307982
104	0.7000949683025056
105	0.9216017310213247
106	0.5368103404171507
107	0.933745776545611
108	0.9363792118010483
109	1.0
110	0.804810999209339
111	0.8630152897016883
112	0.8643145546088337
113	0.5626475208496899
114	0.7877736340270854
115	0.804810999209339
116	0.7289115290270202
117	0.8115558478722846
118	0.8415908474314976
119	0.5063209639325833
120	0.793584067764911
121	1.0
122	0.9266360779006401
123	0.7315449642824575
124	0.866947989864271
125	0.7827392871477702
126	0.7104770117651426
127	0.9052116356304493
128	0.7799082337019199
129	0.9266360779006401
130	0.8236998933965709
131	0.6390097281865127
132	0.7877736340270854
133	0.8115558478722846
134	0.7975167679274937
135	0.9363792118010483
136	0.7975167679274937
137	0.9216017310213247
138	0.8512360941594274
139	0.914856882358379
