user_id	ndcg@10
0	0.5925846332364244
1	0.696162268139923
2	0.7753366239771086
3	1.0
4	0.7799082337019199
5	0.9266360779006401
6	0.7564477297898766
7	0.9216017310213247
8	0.9052116356304493
9	0.804810999209339
10	0.7655934900767002
11	0.5309999066793252
12	0.6214990811334173
13	0.6726934039987301
14	1.0
15	0.5559026721867443
16	0.5481351590340573
17	0.7411902110103873
18	0.8115558478722846
19	0.8512360941594274
20	0.7877736340270854
21	0.6722390270733757
22	0.5617131059245698
23	0.9266360779006401
24	0.7215194105726964
25	0.7104770117651426
26	0.9216017310213247
27	0.826813366651774
28	0.6470538417566039
29	0.793584067764911
30	0.7791714369672127
31	0.6352557412688555
32	0.7799082337019199
33	1.0
34	0.727329844310522
35	0.8512360941594274
36	0.8611375561264454
37	1.0
38	0.7778721720600673
39	0.7799082337019199
40	0.5716145678915879
41	0.5750739861833288
42	0.772837825180752
43	0.857980942822373
44	0.7849818707050383
45	0.9363792118010483
46	1.0
47	0.8200685179888283
48	0.8389574121760602
49	0.6777277508780454
50	0.7663491917568946
51	0.7877736340270854
52	1.0
53	0.8611375561264454
54	0.8630152897016883
55	0.9305687780632227
56	1.0
57	0.7695261902392829
58	0.9363792118010483
59	1.0
60	0.866947989864271
61	0.9216017310213247
62	0.7948833326720564
63	0.741670249010153
64	0.7753366239771086
65	0.6726934039987301
66	0.8115558478722846
67	0.7411902110103873
68	0.8263333286520083
69	0.652370608445272
70	0.914856882358379
71	0.914856882358379
72	0.7909506325094737
73	0.7015099647232446
74	0.8553475075669357
75	0.933745776545611
76	0.8553475075669357
77	0.5116508161747901
78	0.9363792118010483
79	0.8553475075669357
80	0.8165901947515999
81	1.0
82	0.7663491917568946
83	0.9305687780632227
84	0.8165901947515999
85	0.8603818544462509
86	0.933745776545611
87	0.9216017310213247
88	0.933745776545611
89	0.8165901947515999
90	0.7682269253321375
91	0.6470538417566039
92	1.0
93	0.9305687780632227
94	0.7846170207230129
95	0.7759944384848244
96	0.8603818544462509
97	0.7065443116025598
98	0.7917063341896681
99	0.9052116356304493
100	0.7917063341896681
101	0.8482378089219645
102	0.835780413693672
103	0.8611375561264454
104	0.7975167679274937
105	0.8115558478722846
106	0.9052116356304493
107	0.6563033086078546
108	0.7065632165480471
109	0.7778721720600673
110	0.8482378089219645
111	1.0
112	0.9266360779006401
113	0.8115558478722846
114	0.8200685179888283
115	0.7695261902392829
116	0.8899541168509599
117	0.8521705090845474
118	0.9363792118010483
119	0.5676818677290053
120	0.9305687780632227
121	1.0
122	0.8611375561264454
123	1.0
124	0.8205228949141826
125	1.0
126	0.8643145546088337
127	0.67175898907361
128	0.7381919257729245
129	0.9363792118010483
130	1.0
131	0.6687607038361472
132	0.5677211578528083
133	0.7827392871477702
134	0.8611375561264454
135	0.914856882358379
136	0.8611375561264454
137	0.6879509227782195
138	0.9266360779006401
139	0.6947651160602989
140	0.7104770117651426
141	0.7753366239771086
142	1.0
143	0.8899541168509599
144	0.9266360779006401
145	0.9266360779006401
146	0.8236998933965709
147	0.7151857987862356
148	1.0
149	1.0
150	0.6500332220485792
