user_id	ndcg@10
0	0.7015099647232446
1	1.0
2	0.914856882358379
3	1.0
4	0.8899541168509599
5	0.7951657524814092
6	1.0
7	1.0
8	0.9052116356304493
9	0.7695261902392829
10	0.933745776545611
11	0.933745776545611
12	0.9266360779006401
13	1.0
14	0.9266360779006401
15	1.0
16	0.9052116356304493
17	0.8899541168509599
18	0.7846170207230129
19	0.8415908474314976
20	1.0
21	1.0
22	0.7948833326720564
23	0.8512360941594274
24	0.914856882358379
25	0.8899541168509599
26	0.7975167679274937
27	1.0
28	1.0
29	0.800693766409882
30	0.9363792118010483
31	0.7702043899253147
32	0.9052116356304493
33	0.9266360779006401
34	1.0
35	0.8572048559638628
36	0.6117748521784964
37	1.0
38	1.0
39	0.7917267193679839
40	0.9305687780632227
41	0.9052116356304493
42	0.6410457898283652
43	0.8701249883466593
44	0.8611375561264454
45	0.8115558478722846
46	0.8611375561264454
47	0.6651928536555899
48	0.933745776545611
49	0.6975961695061491
50	0.7289115290270202
51	0.8165901947515999
52	0.7503359712972109
53	0.7218018303820491
54	0.8236998933965709
55	0.914856882358379
56	1.0
57	0.914856882358379
58	0.857980942822373
59	1.0
60	0.8611375561264454
61	1.0
62	0.6267310462031457
63	0.7411902110103873
64	0.7162874455029682
65	0.7510916729774053
66	0.7467045958894682
67	0.7799082337019199
68	0.7015099647232446
69	0.7975167679274937
70	0.7967610662472993
71	1.0
72	0.8482378089219645
73	0.9305687780632227
74	0.9266360779006401
75	1.0
76	0.5368103404171507
77	0.804810999209339
78	0.5232512984721256
79	0.684383072597662
80	0.756902106715231
81	0.8701249883466593
82	0.7948833326720564
83	0.7315449642824575
84	0.8521705090845474
85	0.9052116356304493
86	0.7315449642824575
87	0.6627919420317119
88	0.9363792118010483
89	0.9052116356304493
90	0.9363792118010483
91	0.8899541168509599
92	0.6032621820619528
93	0.7381919257729245
94	0.9305687780632227
95	0.8611375561264454
96	0.8521705090845474
97	0.5462574254588145
98	0.9305687780632227
99	0.772837825180752
100	0.933745776545611
101	0.7799082337019199
102	0.8236998933965709
103	0.9363792118010483
104	0.8553475075669357
105	0.8512360941594274
106	0.7951657524814092
107	0.933745776545611
108	0.9363792118010483
109	0.8454256604216017
110	0.677273373952691
111	0.6809047493604335
112	0.8263333286520083
113	1.0
114	0.8236998933965709
115	0.8603818544462509
116	0.8521705090845474
117	0.9266360779006401
118	1.0
119	0.9216017310213247
120	1.0
121	0.9266360779006401
122	0.9266360779006401
123	1.0
124	0.741670249010153
125	0.6975961695061491
126	0.5590796706691326
127	0.8899541168509599
128	0.8611375561264454
129	0.7849818707050383
130	0.8899541168509599
131	0.7663491917568946
132	0.9305687780632227
133	1.0
134	1.0
135	0.914856882358379
136	0.8899541168509599
137	0.772837825180752
138	1.0
139	0.5999767516907479
140	0.8701249883466593
141	0.7019727018777485
142	0.9216017310213247
143	0.914856882358379
144	0.914856882358379
145	0.9266360779006401
146	0.6188656458779801
147	0.8415908474314976
148	1.0
149	0.8553475075669357
150	0.7859162856301584
151	0.835780413693672
152	0.5750739861833288
153	0.7538142945344393
154	1.0
155	0.8521705090845474
156	0.9363792118010483
157	0.9216017310213247
158	0.9305687780632227
159	0.7917267193679839
160	0.5494344239412028
161	0.8611375561264454
162	0.914856882358379
163	0.4954588824701808
164	0.9363792118010483
165	0.9363792118010483
166	0.804810999209339
167	1.0
168	0.933745776545611
169	0.8899541168509599
170	0.7759944384848244
171	0.9266360779006401
172	0.933745776545611
173	1.0
174	0.7564477297898766
175	1.0
176	0.7951657524814092
177	0.7799082337019199
178	0.8899541168509599
179	1.0
180	0.6253338941235216
181	1.0
182	0.9305687780632227
183	0.8512360941594274
184	0.8553475075669357
185	0.8165901947515999
186	0.8236998933965709
187	1.0
188	0.9305687780632227
189	0.800693766409882
190	1.0
191	1.0
192	0.8899541168509599
193	0.7682269253321375
194	0.8701249883466593
195	0.8512360941594274
196	0.8200685179888283
197	0.914856882358379
198	0.6947651160602989
199	1.0
200	1.0
201	0.5774250016294136
202	0.8415908474314976
203	0.826813366651774
204	1.0
205	0.5708588662113935
206	0.6652907408280685
207	0.9305687780632227
208	0.8521705090845474
209	0.7136540102475308
210	0.9216017310213247
211	0.78180487222265
212	0.716485063693381
213	0.8611375561264454
214	0.8205228949141826
215	0.933745776545611
216	0.914856882358379
217	1.0
218	0.7600791051976192
219	1.0
220	0.6267310462031457
221	0.8415908474314976
222	0.9052116356304493
223	0.8205228949141826
224	0.9266360779006401
225	0.8611375561264454
226	0.9363792118010483
227	0.84860265890399
228	0.7951657524814092
229	0.857980942822373
230	1.0
231	1.0
232	0.8364586133797037
233	0.7877736340270854
234	0.6547216238913564
235	1.0
236	0.8236998933965709
237	0.7951657524814092
238	1.0
239	0.9363792118010483
240	1.0
241	0.8553475075669357
242	1.0
243	0.8611375561264454
244	0.6618313225363274
