user_id	ndcg@10
0	1.0
1	1.0
2	0.84860265890399
3	1.0
4	1.0
5	0.8899541168509599
6	1.0
7	0.7827392871477702
8	0.914856882358379
9	0.7065443116025598
10	0.9052116356304493
11	0.9216017310213247
12	0.933745776545611
13	0.857980942822373
14	0.7948833326720564
15	0.8553475075669357
16	0.684383072597662
17	1.0
18	0.5999767516907479
19	0.7948833326720564
20	0.8611375561264454
21	0.6871952210980248
22	0.7133080652109929
23	0.716485063693381
24	0.9305687780632227
25	0.7222954974312066
26	0.8611375561264454
27	0.6285108926059098
28	0.8389574121760602
29	0.7529694065526482
30	0.6722390270733757
31	0.9216017310213247
32	0.7510916729774053
33	0.8611375561264454
34	0.914856882358379
35	0.8263333286520083
36	0.8364586133797037
37	0.7663491917568946
38	0.9305687780632227
39	0.8512360941594274
40	0.8200685179888283
41	0.841492960259019
42	0.6067216003536936
43	0.804810999209339
44	0.8572048559638628
45	0.6402900881481708
46	0.8389574121760602
47	0.9266360779006401
48	0.8553475075669357
49	0.7218018303820491
50	0.8899541168509599
51	0.9216017310213247
52	0.6851198693323691
53	0.8553475075669357
54	1.0
55	0.8611375561264454
56	0.933745776545611
57	0.9363792118010483
58	0.8318477135310893
59	1.0
60	0.933745776545611
61	0.9266360779006401
62	0.7015099647232446
63	0.8553475075669357
64	0.8236998933965709
65	1.0
66	0.7778721720600673
67	0.6306637463657283
68	0.7534494445524138
69	0.6969179698201173
70	0.6569815082938864
71	0.7503359712972109
72	0.6528642754944294
73	0.9266360779006401
74	0.7877736340270854
75	0.43780685607566444
76	0.933745776545611
77	0.9305687780632227
78	0.5278432933752526
79	0.835780413693672
80	0.8899541168509599
81	0.8603818544462509
82	0.9216017310213247
83	0.9052116356304493
84	0.8512360941594274
85	0.7670273914429264
86	0.6530488081313035
87	1.0
88	1.0
89	0.933745776545611
90	0.741670249010153
91	1.0
92	1.0
93	0.7791714369672127
94	0.7975167679274937
95	0.914856882358379
96	0.9266360779006401
97	0.9266360779006401
98	0.45166722277552973
99	1.0
100	0.8200685179888283
101	0.8611375561264454
102	0.6285108926059098
103	0.826813366651774
104	0.933745776545611
105	0.77523873680463
106	0.7877736340270854
107	1.0
108	0.6809047493604335
109	0.7183424120903081
110	0.9052116356304493
111	0.6947651160602989
112	0.914856882358379
113	0.7065443116025598
114	0.9266360779006401
115	0.841492960259019
116	0.7381919257729245
117	0.835780413693672
118	0.8630152897016883
119	0.6698623505528798
120	1.0
121	0.7100226348397882
