user_id	ndcg@10
0	0.914856882358379
1	1.0
2	0.7564477297898766
3	0.9305687780632227
4	0.7877736340270854
5	0.6698623505528798
6	1.0
7	0.8205228949141826
8	0.8415908474314976
9	0.866947989864271
10	0.841492960259019
11	0.9266360779006401
12	0.7799082337019199
13	0.7353797772725617
14	0.8482378089219645
15	0.7951657524814092
16	0.9305687780632227
17	0.7191184989488184
18	0.7093753650484099
19	0.7123736502858727
20	0.933745776545611
21	0.800693766409882
22	1.0
23	0.8899541168509599
24	0.6870165078530993
25	0.8512360941594274
26	0.8611375561264454
27	0.6429235234036081
28	0.7100226348397882
29	0.6947651160602989
30	0.7065443116025598
31	0.750637296052051
32	0.8200685179888283
33	0.9266360779006401
34	0.8603818544462509
35	0.7467045958894682
36	0.8263333286520083
37	0.7534494445524138
38	0.7951657524814092
39	0.9305687780632227
40	0.914856882358379
41	0.8899541168509599
42	0.7799082337019199
43	0.8482378089219645
44	0.841492960259019
45	0.7510916729774053
46	0.9266360779006401
47	0.9266360779006401
48	0.9052116356304493
49	0.9216017310213247
50	0.914856882358379
51	0.5215784827120726
52	1.0
53	0.7846170207230129
54	1.0
55	0.8236998933965709
56	1.0
57	0.7759944384848244
58	0.9216017310213247
59	0.9266360779006401
60	0.6874708847784536
61	0.8236998933965709
62	0.7104770117651426
63	0.9266360779006401
64	1.0
65	0.8611375561264454
66	0.7510916729774053
67	0.8701249883466593
68	0.7753366239771086
69	0.7191184989488184
70	0.8115558478722846
71	0.5999767516907479
72	0.7411902110103873
73	0.48647145024996696
74	0.8899541168509599
75	0.8482378089219645
76	0.9305687780632227
77	0.841492960259019
78	1.0
79	0.5040610795300535
80	0.84860265890399
81	0.5278432933752526
82	0.7695261902392829
83	0.7280855459907165
84	0.8512360941594274
85	1.0
86	0.6402900881481708
87	0.7104770117651426
88	0.7948833326720564
89	0.6871952210980248
90	1.0
91	0.8165901947515999
92	0.7241528458281337
93	1.0
94	1.0
95	0.6848374495230163
96	0.9363792118010483
97	1.0
98	0.933745776545611
99	1.0
100	0.9305687780632227
101	0.7655934900767002
102	0.7104770117651426
103	0.6188656458779801
104	0.7827392871477702
105	0.7967610662472993
106	1.0
107	0.9305687780632227
108	0.8389574121760602
109	0.6809047493604335
110	0.8482378089219645
111	0.6281460426238844
112	1.0
113	0.756902106715231
114	0.914856882358379
115	0.7034066032439746
116	0.933745776545611
117	0.7631925784528223
118	1.0
119	0.8454256604216017
120	0.7695261902392829
121	0.8200685179888283
122	0.914856882358379
123	0.7849818707050383
124	1.0
125	0.933745776545611
126	0.8899541168509599
127	0.8236998933965709
128	0.8611375561264454
129	0.8701249883466593
130	0.7381919257729245
131	0.7510916729774053
132	0.933745776545611
133	0.7162874455029682
134	0.8454256604216017
135	0.866947989864271
136	0.7605591431973849
137	0.857980942822373
138	0.9305687780632227
139	0.48068140169045714
140	0.5739723394665964
141	0.7655934900767002
142	0.8512360941594274
143	0.9305687780632227
144	0.8512360941594274
145	0.6698623505528798
146	0.7827392871477702
147	0.8899541168509599
148	1.0
149	1.0
150	0.9266360779006401
151	0.826813366651774
152	0.5672274908036508
153	0.8701249883466593
154	0.9052116356304493
155	0.9305687780632227
156	0.9266360779006401
157	0.9363792118010483
158	0.7503359712972109
159	0.7104770117651426
160	0.6320787427864673
161	0.6777277508780454
162	1.0
163	0.5919268187287083
164	0.8611375561264454
165	0.7885497208855957
166	0.716485063693381
167	0.8200685179888283
168	0.7534494445524138
169	1.0
170	0.8115558478722846
171	0.9363792118010483
172	1.0
173	0.7280855459907165
174	0.914856882358379
175	0.9305687780632227
176	0.8389574121760602
177	0.7877736340270854
178	0.7097402150304354
179	0.9052116356304493
180	0.6285108926059098
181	0.5711601909662336
182	0.7948833326720564
183	0.7191184989488184
184	1.0
185	0.7885497208855957
186	0.7280855459907165
187	0.7948833326720564
188	0.6563033086078546
189	0.7885497208855957
190	0.7015099647232446
191	0.914856882358379
192	0.804810999209339
193	0.9266360779006401
194	0.9216017310213247
195	0.8899541168509599
196	0.8899541168509599
197	0.7314470771099789
198	0.7065632165480471
199	0.6621137423456802
200	0.841492960259019
201	0.8572048559638628
202	0.6180396628416763
203	1.0
204	1.0
205	0.7799082337019199
206	0.914856882358379
207	0.6812060741152737
