user_id,model,choice_model,iteration,country,user_count,jsd,bin_jsd,us_proportion,local_proportion,interaction_us_proportion,interaction_local_proportion,interaction_jsd,interaction_bin_jsd,jsd_summarized,male_proportion,interaction_male_proportion,interaction_jsd_summarized
0,BPR,consume_all,3,NL,1,0.4737144704580542,0.44095066958985746,0.6,0.0,0.524390243902439,0.0,0.337547877307384,0.09968056376713318,0.21446337876504007,0.6,0.4878048780487805,0.1620882300157539
401,BPR,consume_all,3,PT,1,0.5325261349596947,0.61719534258595,0.5,0.5,0.40625,0.40625,0.28560888779133226,0.1870268507076221,0.03269447328824031,0.4,0.6875,0.05115237655237991
137,BPR,consume_all,3,ES,1,0.35959308505704973,0.21190644201095687,0.6,0.0,0.7209302325581395,0.0,0.39971528296273157,0.009003569866443756,0.22840406679185335,0.4,0.8372093023255814,0.020897864806022518
186,BPR,consume_all,3,HR,1,0.6051389588013643,0.7810163551494856,0.6,0.0,0.6,0.0,0.354565484657164,0.5663273887348534,0.22840406679185335,0.4,0.52,0.11144179008171257
25,BPR,consume_all,3,NL,1,0.5945053739122108,0.0,0.4,0.0,0.4642857142857143,0.0,0.16213334157838852,0.19149064563380158,0.2095120700038941,0.2,0.4642857142857143,0.03276617342844515
388,BPR,consume_all,3,PL,1,0.8001460007793636,0.16837563281606452,0.5,0.4,0.15789473684210525,0.13157894736842105,0.22185436218522275,0.03975616674668832,0.5242760683307043,0.2,0.6578947368421053,0.1858798378700256
425,BPR,consume_all,3,US,1,0.21540678986389886,0.5424695824951115,0.8,0.0,0.46511627906976744,0.0,0.17210294591207645,0.16526478332080805,0.08635247592382553,0.3,0.6976744186046512,0.028753049816505293
214,BPR,consume_all,3,LT,1,0.8097154205210412,0.4329601078839239,0.5,0.5,0.717948717948718,0.717948717948718,0.25986642548828587,0.11481005640656436,0.22089576884901735,0.2,0.3333333333333333,0.07795825792405454
638,BPR,consume_all,3,HR,1,0.4113330221378465,0.10958206015490346,0.5,0.5,0.1935483870967742,0.1935483870967742,0.42675382339039336,0.10703287452082288,0.4113330221378465,0.1,0.8709677419354839,0.4267538233903933
333,BPR,consume_all,3,UK,1,0.578044564031292,0.4172965067778762,0.6,0.0,0.5217391304347826,0.0,0.28423565448796423,0.06971602494383605,0.5306075159505989,0.1,0.43478260869565216,0.20366063805405835
348,BPR,consume_all,3,CA,1,0.5721753960085797,0.5721220188867205,0.6,0.0,0.37777777777777777,0.0,0.162260852582017,0.1861813197942449,0.3425323071000436,0.4,0.5333333333333333,0.03392774696028455
374,BPR,consume_all,3,PT,1,0.6434179339745577,0.4368918683394205,0.7,0.0,0.7045454545454546,0.0,0.3037691734158769,0.12458955052981732,0.15948244549251872,0.3,0.6136363636363636,0.10206601793781356
330,BPR,consume_all,3,PL,1,0.9204688428117788,0.3713830650016637,0.8,0.1,0.25,0.3333333333333333,0.4237339475924601,0.293942752023083,0.5091000445943185,0.3,0.4583333333333333,0.14856406943656653
621,BPR,consume_all,3,BR,1,0.4953203381660148,0.0,0.7,0.2,0.4583333333333333,0.2916666666666667,0.10360824065739589,0.20730139334159975,0.19198128069015388,0.2,0.4583333333333333,0.011151763249647263
393,BPR,consume_all,3,IE,1,0.49299565435127785,0.34807482172851234,0.8,0.0,0.3448275862068966,0.06896551724137931,0.17315823492763893,0.2255970967016618,0.14394735018022428,0.4,0.5172413793103449,0.005350356793109625
257,BPR,consume_all,3,NL,1,0.5939504660700238,0.32868152693085756,0.6,0.0,0.4,0.0,0.43648772176657147,0.20133960221940606,0.0891476782244521,0.3,0.48,0.0891476782244521
320,BPR,consume_all,3,US,1,0.6125326170336814,0.17882195336201792,0.5,0.0,0.6944444444444444,0.027777777777777776,0.42681208442890095,0.13726331247616635,0.23114372605275849,0.2,0.4444444444444444,0.12991711570946302
478,BPR,consume_all,3,ID,1,0.7149225945716019,0.6140602618510592,0.5,0.0,0.38461538461538464,0.20512820512820512,0.33391556516388954,0.23134248845474523,0.1033946695395834,0.2,0.5128205128205128,0.02508048816990633
46,BPR,consume_all,3,US,1,0.8996504921721087,0.24065382141678596,0.5,0.0,0.3793103448275862,0.0,0.32479736513572427,0.18138092353199273,0.802293838316132,0.3,0.41379310344827586,0.11188080674752565
596,BPR,consume_all,3,AR,1,0.7352554918743803,0.22781387210026435,0.7,0.0,0.6086956521739131,0.0,0.38110486505091723,0.14861909764463632,0.44231908179638657,0.1,0.6956521739130435,0.14411937979076112
450,BPR,consume_all,3,UA,1,0.5463040637854117,0.0,0.5,0.0,0.36,0.0,0.37527609055046507,0.1424585834571342,0.1561727916707496,0.3,0.6,0.04618144997978767
647,BPR,consume_all,3,AU,1,0.41133302213784645,0.5579230452841438,0.4,0.0,0.25,0.041666666666666664,0.5151443898082727,0.4049148602898488,0.4113330221378465,0.3,0.5416666666666666,0.5151443898082728
396,BPR,consume_all,3,JP,1,0.3654016827574069,0.4679692924355864,0.4,0.0,0.5192307692307693,0.0,0.37937659748891533,0.07813525874226344,0.24566942778756198,0.4,0.5769230769230769,0.09120340720622758
342,BPR,consume_all,3,RU,1,0.7870946425164889,0.0,0.7,0.0,0.5,0.0,0.558667599936998,0.23613549644413753,0.11991021840559937,0.1,0.42857142857142855,0.18668571064673692
284,BPR,consume_all,3,PL,1,0.6419335993771538,0.22781387210026435,0.6,0.0,0.21739130434782608,0.0,0.25105370425772794,0.38026505330157173,0.17408372939284794,0.5,0.5217391304347826,0.14394735018022428
492,BPR,consume_all,3,BR,1,0.5306607666549376,0.4368918683394205,0.5,0.2,0.4782608695652174,0.13043478260869565,0.4975260297922754,0.2084922673099281,0.3945111687006674,0.6,0.34782608695652173,0.3626794590535803
187,BPR,consume_all,3,UK,1,0.4240715676854197,0.5183304704428529,0.5,0.0,0.7586206896551724,0.0,0.2517119133895284,0.2778552776893104,0.16971298886085784,0.4,0.3448275862068966,0.1046606736551153
588,BPR,consume_all,3,PL,1,0.859755369785916,0.0,0.5,0.0,0.5416666666666666,0.0,0.46552314335705486,0.14544106608363203,0.511935607886084,0.6,0.4166666666666667,0.251345929917308
281,BPR,consume_all,3,CL,1,0.5489560575153336,0.8363642547663714,0.2,0.0,0.4444444444444444,0.0,0.31788638992471513,0.5634828660219383,0.23239803170368806,0.4,0.48148148148148145,0.09695738410316983
306,BPR,consume_all,3,CZ,1,0.6229903424420556,0.0,0.6,0.0,0.2619047619047619,0.0,0.34126353091743916,0.10958206015490346,0.08543510262458807,0.3,0.7380952380952381,0.02022864039404181
399,BPR,consume_all,3,FR,1,0.4812995412550943,0.3249314495926647,0.6,0.0,0.3103448275862069,0.0,0.35323258803017227,0.010516145687791412,0.13251912840758243,0.2,0.5172413793103449,0.13319514988240452
628,BPR,consume_all,3,FR,1,0.6126149472401238,0.4750324060800092,0.8,0.8,0.5151515151515151,0.5151515151515151,0.27447321522816004,0.19676214432734132,0.4632888806528506,0.2,0.48484848484848486,0.11800920090081497
441,BPR,consume_all,3,RU,1,0.5660298707502452,0.7810163551494856,0.5,0.0,0.56,0.0,0.2746797910355733,0.46253858129693065,0.16706350688395077,0.4,0.4,0.05033136898197358
532,BPR,consume_all,3,BR,1,0.757542192017051,0.5579230452841438,0.7,0.0,0.42857142857142855,0.0,0.4003296508204899,0.3132534087922753,0.43299111979306987,0.2,0.4642857142857143,0.21360160771262265
83,BPR,consume_all,3,NO,1,0.4928727000197659,0.677604543245723,0.4,0.1,0.5217391304347826,0.043478260869565216,0.29803889386130283,0.44979091783488334,0.31828167246805733,0.3,0.34782608695652173,0.15551745757609012
573,BPR,consume_all,3,RU,1,0.8577320981711583,0.29800275079176114,0.5,0.0,0.22115384615384615,0.0,0.5230746208165016,0.07367129740666467,0.5059333491274852,0.5,0.8461538461538461,0.13358357247745453
28,BPR,consume_all,3,US,1,0.8063796683270692,0.264772698262054,0.8,0.0,0.2857142857142857,0.2571428571428571,0.32115574529640734,0.1614020467166868,0.5763215888713797,0.4,0.2571428571428571,0.32992014543437437
462,BPR,consume_all,3,DE,1,0.6304015524669185,0.24544211675975547,0.3,0.3,0.5869565217391305,0.5869565217391305,0.28959090194277665,0.045957211809916305,0.16269691801252328,0.4,0.8913043478260869,0.09202475911784852
274,BPR,consume_all,3,HU,1,0.3462712856015273,0.48626412335275976,0.5,0.0,0.4,0.0,0.43446077350498447,0.13646158094593988,0.1460195175115137,0.4,0.425,0.13965411716747916
600,BPR,consume_all,3,AR,1,0.597421235858531,0.5424695824951115,0.5,0.1,0.5116279069767442,0.0,0.22144027710153535,0.1998380717595604,0.22800758455741674,0.2,0.32558139534883723,0.06992890796938517
108,BPR,consume_all,3,US,1,0.49299565435127785,0.12774886521259923,0.4,0.0,0.4117647058823529,0.0,0.43292481456004966,0.11568050869226466,0.1285642931386519,0.5,0.7058823529411765,0.2055499785237806
416,BPR,consume_all,3,HU,1,0.40327035234290826,0.2745832066054148,0.6,0.6,0.875,0.875,0.13025064055068727,0.06953872021426759,0.08990854952119763,0.3,0.0673076923076923,0.02682488243626052
196,BPR,consume_all,3,CA,1,0.4312038315851528,0.3105338857515604,0.5,0.0,0.6714285714285714,0.0,0.28749183283563073,0.08785370283653997,0.22241074988912016,0.4,0.7,0.1567309462239326
7,BPR,consume_all,3,US,1,0.5095239695619721,0.0,0.9,0.0,0.36,0.0,0.22674091593125004,0.32868152693085756,0.25519714315820174,0.2,0.4,0.09196120676054544
365,BPR,consume_all,3,UK,1,0.6393266524300826,0.47992570461810774,0.5,0.1,0.4883720930232558,0.3023255813953488,0.19450679693233472,0.06306285210450827,0.5903495820615803,0.5,0.3953488372093023,0.15118184935860784
584,BPR,consume_all,3,FI,1,0.43466512708463195,0.638106905588739,0.3,0.0,0.4375,0.0,0.17309683787375554,0.2611950231662387,0.32785965465585326,0.3,0.625,0.09071570706204697
33,BPR,consume_all,3,NO,1,0.6309925835604602,0.007365193605685455,0.6,0.0,0.6666666666666666,0.0,0.35440440600295414,0.06159612956233461,0.32851093415105,0.8,0.7948717948717948,0.05593086243273612
72,BPR,consume_all,3,FR,1,0.41508448829480227,0.5164460828524045,0.6,0.0,0.7391304347826086,0.0,0.3465988827290334,0.49197029892572813,0.0891476782244521,0.2,0.391304347826087,0.171704649756763
614,BPR,consume_all,3,UK,1,0.5323871324038151,0.5733565586092289,0.5,0.0,0.34831460674157305,0.0,0.30675265415619907,0.11417728912811552,0.532387132403815,0.1,0.3707865168539326,0.30675265415619896
216,BPR,consume_all,3,EG,1,0.6502606482484541,0.0,0.4,0.1,0.2692307692307692,0.038461538461538464,0.42946505032623805,0.32178655494852865,0.03821988608297511,0.1,0.5384615384615384,0.032631733748880586
115,BPR,consume_all,3,US,1,0.7092220711291249,0.49834775791396313,0.7,0.0,0.34375,0.0625,0.3088639501678214,0.21393252223716155,0.5275272770735852,0.3,0.6875,0.2502854888494614
282,BPR,consume_all,3,LV,1,0.7585001300844469,0.5183304704428529,0.7,0.0,0.41379310344827586,0.0,0.356305466902706,0.3128688390573116,0.04433766939728886,0.5,0.3103448275862069,0.0005397722589930983
332,BPR,consume_all,3,UK,1,0.4113330221378465,0.29800275079176114,0.3,0.0,0.5,0.0,0.4368918683394204,0.02838387043020078,0.4113330221378465,0.7,0.6538461538461539,0.43689186833942056
174,BPR,consume_all,3,SE,1,0.8773342505454109,0.5579230452841438,0.7,0.0,0.5555555555555556,0.027777777777777776,0.5113992159883775,0.19900332419172692,0.6601769382980135,0.3,0.2777777777777778,0.34755318348474384
586,BPR,consume_all,3,HU,1,0.3462712856015273,0.6489841553207064,0.8,0.0,0.36,0.0,0.3921919399082067,0.20500888795396496,0.24939005404266945,0.3,0.6,0.316733613620898
460,BPR,consume_all,3,GR,1,0.5082223475697996,0.34807482172851234,0.7,0.3,0.5862068965517241,0.10344827586206896,0.2875222586698111,0.13795348835439405,0.22654705367577258,0.2,0.3793103448275862,0.1003866447801661
228,BPR,consume_all,3,UK,1,0.6542970559521906,0.415861392193689,0.7,0.0,0.5384615384615384,0.0,0.4639810682822941,0.2800258402835841,0.3264019175692566,0.1,0.3076923076923077,0.18273406228987837
387,BPR,consume_all,3,PL,1,0.5564069046386207,0.3342961698783907,0.7,0.0,0.0967741935483871,0.0,0.4221781466483287,0.007347519894830759,0.22840406679185335,0.1,0.8602150537634409,0.21731548783304833
452,BPR,consume_all,3,SK,1,0.5082092651587216,0.0,0.5,0.5,0.8390804597701149,0.8390804597701149,0.5323968328756854,0.1529010234516317,0.08543510262458807,0.7,0.8390804597701149,0.06555995140764413
60,BPR,consume_all,3,MU,1,0.4749545586720546,0.6471639908648155,0.7,0.0,0.6428571428571429,0.0,0.44014687880237596,0.40763414157902844,0.050889285117460395,0.3,0.4642857142857143,0.16087390013564545
602,BPR,consume_all,3,RU,1,0.6155262193138592,0.4368918683394205,0.4,0.0,0.4878048780487805,0.024390243902439025,0.31643303447395793,0.19011753989697078,0.34454187085071,0.3,0.5365853658536586,0.20205813778461956
221,BPR,consume_all,3,PL,1,0.6065746232307643,0.48626412335275976,0.4,0.1,0.6,0.03333333333333333,0.5314798359351286,0.25042432218125166,0.6065746232307632,0.3,0.36666666666666664,0.5314798359351272
479,BPR,consume_all,3,LB,1,0.7298775466613467,0.6669502192380622,0.4,0.0,0.627906976744186,0.0,0.1675551292027859,0.23955494487879306,0.42994049658082434,0.4,0.5348837209302325,0.09428468973619747
410,BPR,consume_all,3,LV,1,0.5325042164545429,0.404823421620003,0.6,0.6,0.6363636363636364,0.6363636363636364,0.14756147609092332,0.13386315351574637,0.011855592009543399,0.2,0.1590909090909091,0.009938658642673267
550,BPR,consume_all,3,BR,1,0.6025715556164877,0.44454264663101717,0.8,0.0,0.390625,0.0,0.1352888855170891,0.11455598673063247,0.49231920936648144,0.3,0.34375,0.12826647959954204
422,BPR,consume_all,3,BY,1,0.569884053325735,0.8707908228691708,0.2,0.2,0.25925925925925924,0.25925925925925924,0.337014002340416,0.6505192936902501,0.38975808804680023,0.4,0.5925925925925926,0.24692597488593032
379,BPR,consume_all,3,BR,1,0.6077869082373819,0.5846364929856487,0.3,0.0,0.5,0.0,0.18889542524934963,0.15462827880122207,0.35510937805696363,0.5,0.5714285714285714,0.0376829161203648
48,BPR,consume_all,3,SE,1,0.5834842264878447,0.22781387210026435,0.6,0.0,0.21739130434782608,0.08695652173913043,0.3113340217259421,0.1827613992996058,0.5667426482037304,0.7,0.8260869565217391,0.22027652632264952
49,BPR,consume_all,3,US,1,0.32877721036281127,0.46616309986316434,0.5,0.3,0.39344262295081966,0.30327868852459017,0.36532889763166654,0.07415418558120757,0.08968542387503378,0.5,0.3770491803278688,0.126498309872642
65,BPR,consume_all,3,BR,1,0.37076002141067366,0.0,0.5,0.3,0.12903225806451613,0.11290322580645161,0.38944483084933956,0.12774886521259923,0.24385737764702295,0.4,0.16129032258064516,0.3097641368616467
603,BPR,consume_all,3,MX,1,0.6806219269036244,0.4368918683394205,0.6,0.0,0.5217391304347826,0.0,0.2115845074790439,0.24701517421607172,0.2779742841118991,0.4,0.34782608695652173,0.030284791660385946
433,BPR,consume_all,3,CL,1,0.55409633240409,0.0,0.5,0.0,0.6,0.0,0.2977786672075562,0.32868152693085756,0.19461802455962238,0.3,0.8,0.08241097222055296
653,BPR,consume_all,3,SE,1,0.5241997155114532,0.0,0.2,0.0,0.32608695652173914,0.0,0.2377345211953172,0.1827613992996058,0.29167426917821226,0.5,0.2608695652173913,0.14145699456383445
472,BPR,consume_all,3,US,1,0.7964269146786892,0.677604543245723,0.6,0.0,0.391304347826087,0.0,0.19542247885928316,0.43491553799034793,0.6392944745370349,0.4,0.6086956521739131,0.044001466124904486
16,BPR,consume_all,3,US,1,0.428164837399454,0.5305526470102871,0.6,0.0,0.3333333333333333,0.0,0.3352048964016189,0.25037818247963134,0.10906408157517052,0.5,0.6666666666666666,0.13663248457117688
391,BPR,consume_all,3,LT,1,0.7491327558942443,0.07618149990791968,0.5,0.0,0.7142857142857143,0.0,0.6037758576901302,0.13358357247745453,0.22840406679185335,0.3,0.2857142857142857,0.08867648856993408
369,BPR,consume_all,3,CN,1,0.5834285112743315,0.5356958958274882,0.5,0.0,0.34615384615384615,0.0,0.38086532582564336,0.02254875548169369,0.3386781989600987,0.5,0.4230769230769231,0.18201153144963286
408,BPR,consume_all,3,DE,1,0.4766110026416521,0.0,0.4,0.0,0.34375,0.0,0.27888484808588043,0.17882195336201792,0.1621284301918392,0.1,0.4375,0.12925985128048864
447,BPR,consume_all,3,FI,1,0.4873605893671798,1.0,0.4,0.0,0.2916666666666667,0.08333333333333333,0.46487170112139875,0.677604543245723,0.13461161556558826,0.6,0.5416666666666666,0.20931718785393427
73,BPR,consume_all,3,UK,1,0.48626412335275976,0.4368918683394205,0.6,0.0,0.46153846153846156,0.0,0.350449067851792,0.304346808195804,0.4862641233527598,0.3,0.5769230769230769,0.3504490678517922
59,BPR,consume_all,3,GR,1,0.21159228261399596,0.3118690329399779,0.7,0.1,0.6486486486486487,0.16216216216216217,0.16418481740032942,0.18659607466537806,0.1256515880884998,0.2,0.5135135135135135,0.0015569953438677713
155,BPR,consume_all,3,RU,1,0.50005518695063,0.49711356801527257,0.5,0.0,0.3235294117647059,0.0,0.15350994113215746,0.12282164588921601,0.22438002058124973,0.7,0.6176470588235294,0.09488272768864418
442,BPR,consume_all,3,AR,1,0.3612301029240213,0.32178655494852865,0.5,0.0,0.34782608695652173,0.0,0.23489246114694595,0.12460054890642858,0.10560014936694852,0.5,0.6521739130434783,0.010870795431818946
327,BPR,consume_all,3,EG,1,0.8177487264002965,1.0,0.5,0.0,0.5652173913043478,0.0,0.355969052497189,0.7323317603936584,0.47668702768912813,0.3,0.4782608695652174,0.2736627504976095
99,BPR,consume_all,3,CZ,1,0.6840185227779855,0.14033835970022954,0.6,0.6,0.7967479674796748,0.7967479674796748,0.32576365158190884,0.003946603774448635,0.2440889910734604,0.4,0.2682926829268293,0.02551977073682192
473,BPR,consume_all,3,LV,1,0.49673339729894095,0.3713830650016637,0.6,0.6,0.5,0.5,0.31450903721080503,0.19425626900878315,0.06084777351585136,0.6,0.3333333333333333,0.11079223964063746
469,BPR,consume_all,3,RU,1,0.4873666325490234,0.22781387210026435,0.6,0.0,0.3026315789473684,0.0,0.23901602367557168,0.0,0.20504121377151036,0.3,0.3157894736842105,0.06780656921589087
195,BPR,consume_all,3,NL,1,0.41610219746425514,0.2745832066054148,0.6,0.0,0.5925925925925926,0.0,0.28528426628096804,0.20843041668107362,0.16393393197408473,0.4,0.18518518518518517,0.11586772010956253
407,BPR,consume_all,3,DE,1,0.45988795657189807,0.4368918683394205,0.6,0.0,0.6551724137931034,0.0,0.2166451681893085,0.2686841493102129,0.21354139836910116,0.2,0.3103448275862069,0.041506891828519625
524,BPR,consume_all,3,MX,1,0.8640036120657113,0.34807482172851234,0.6,0.0,0.7105263157894737,0.02631578947368421,0.4593950048869367,0.15016461198515457,0.633677972989718,0.5,0.6052631578947368,0.2498417222732562
86,BPR,consume_all,3,UK,1,0.7953997048180914,0.25594500389188235,0.6,0.0,0.5714285714285714,0.03571428571428571,0.5388371256835253,0.0768825981404025,0.5247084007568942,0.4,0.39285714285714285,0.37114547046721363
175,BPR,consume_all,3,UK,1,0.5044109625138319,0.6291387780159147,0.5,0.0,0.52,0.04,0.13355891624865604,0.40850608703090246,0.1178012417945659,0.3,0.24,0.02771628603323927
599,BPR,consume_all,3,MX,1,0.5994402835914853,0.0,0.8,0.0,0.696969696969697,0.0,0.2724694381203269,0.17602907649031094,0.16955738165605047,0.6,0.24242424242424243,0.03893353142548176
526,BPR,consume_all,3,ES,1,0.4175336763677091,0.24574039630318664,0.6,0.6,0.41379310344827586,0.41379310344827586,0.3185441164153484,0.24115208083011203,0.17408372939284794,0.3,0.4827586206896552,0.11444934501880524
569,BPR,consume_all,3,SE,1,0.48626412335275987,0.5579230452841438,0.5,0.0,0.47058823529411764,0.08823529411764706,0.30044222700791184,0.26438308819444073,0.48626412335275976,0.7,0.4117647058823529,0.3004422270079116
289,BPR,consume_all,3,UK,1,0.44676907181563097,0.2210315517589293,0.5,0.5,0.873015873015873,0.873015873015873,0.22796618229880808,0.06377143491673382,0.26160545777758026,0.4,0.16666666666666666,0.07386690641730206
288,BPR,consume_all,3,UK,1,0.47996611052595584,0.5069331210745203,0.6,0.0,0.6176470588235294,0.0,0.23819448611985844,0.20483466441879744,0.3702842577399569,0.4,0.6470588235294118,0.15884082891414367
347,BPR,consume_all,3,CL,1,0.5766313863346996,0.5125838979019885,0.5,0.0,0.8936170212765957,0.0,0.49581161434941584,0.21058957331532394,0.2479906813674093,0.4,0.7021276595744681,0.14610471340750092
535,BPR,consume_all,3,BR,1,0.5648383038279643,0.859910979375423,0.8,0.0,0.6551724137931034,0.06896551724137931,0.18105450346953242,0.5033394359564061,0.34838364432039803,0.4,0.1724137931034483,0.0435196113807227
145,BPR,consume_all,3,FR,1,0.5650955826215576,0.0,0.6,0.6,0.7547169811320755,0.7547169811320755,0.29062441419242313,0.22103155175892927,0.04252825000991675,0.5,0.09433962264150944,0.04296205770150295
646,BPR,consume_all,3,DE,1,0.7168892729308511,0.09840084251571994,0.3,0.0,0.4166666666666667,0.013888888888888888,0.45357506675666154,0.0852645953237719,0.38975808804680023,0.3,0.08333333333333333,0.19476628919515981
547,BPR,consume_all,3,CA,1,0.5696053966101366,0.5133505219576061,0.6,0.0,0.6388888888888888,0.0,0.1592282770044944,0.19937089049532652,0.29357828970482813,0.6,0.16666666666666666,0.0635822880665514
376,BPR,consume_all,3,NL,1,0.5392540506905567,0.505454340234547,0.6,0.0,0.39285714285714285,0.0,0.3795269644707917,0.11481362655411802,0.2063607621244886,0.4,0.7857142857142857,0.08452967908991293
249,BPR,consume_all,3,RU,1,0.8111160787356764,0.10036366187520686,0.7,0.7,0.8571428571428571,0.8571428571428571,0.27939467569212056,0.11986898378160957,0.48626412335275976,0.1,0.8571428571428571,0.20631822500460356
179,BPR,consume_all,3,PL,1,0.7494033202516431,0.0,0.7,0.0,0.4482758620689655,0.034482758620689655,0.33708376136335144,0.18807260987253227,0.03179591208963556,0.3,0.6206896551724138,0.09047661966127798
8,BPR,consume_all,3,SE,1,0.413240672248061,0.22781387210026435,0.5,0.0,0.34615384615384615,0.0,0.2677348201653504,0.28557392438714313,0.14394735018022428,0.2,0.4230769230769231,0.21307146017562104
620,BPR,consume_all,3,RU,1,0.7778493849681818,0.1370057540176145,0.5,0.1,0.2765957446808511,0.0851063829787234,0.5581684159421745,0.052290126490839535,0.38975808804680023,0.6,0.2127659574468085,0.18601832615162586
451,BPR,consume_all,3,BR,1,0.4193299481996687,0.30920896674238235,0.5,0.0,0.3333333333333333,0.0,0.21638627632254057,0.03774066864721828,0.20738832747919042,0.3,0.6875,0.13411231686973965
170,BPR,consume_all,3,US,1,0.5103196674083034,0.289542159567857,0.1,0.0,0.38461538461538464,0.0,0.28645207144061396,0.13144549835740693,0.0191132317365089,0.4,0.4358974358974359,0.008671720401376922
208,BPR,consume_all,3,RU,1,0.5753465560939772,0.24065382141678596,0.6,0.0,0.5172413793103449,0.0,0.20529552228263584,0.18138092353199273,0.13646158094593988,0.4,0.5862068965517241,0.10264717061798406
41,BPR,consume_all,3,RO,1,0.7255673202708414,0.4368918683394205,0.4,0.0,0.6052631578947368,0.0,0.4151159284443804,0.12030505799724989,0.1553749827602999,0.4,0.34210526315789475,0.17605326837473215
445,BPR,consume_all,3,BR,1,0.7463951204860229,0.4128571049604609,0.3,0.0,0.35294117647058826,0.0,0.1533592062040131,0.10066805695472983,0.5234650131562292,0.4,0.6764705882352942,0.08463053067992965
74,BPR,consume_all,3,US,1,0.8729199043961646,0.6291387780159147,0.7,0.0,0.32,0.2,0.5488293103693421,0.3942232206233953,0.740806952380577,0.4,0.6,0.4147088673338152
382,BPR,consume_all,3,BR,1,0.49058628852718844,0.22089576884901735,0.6,0.0,0.32142857142857145,0.0,0.42097299573372005,0.4023435990142009,0.05877949761035991,0.3,0.6785714285714286,0.20881868948389667
434,BPR,consume_all,3,UK,1,0.7352554918743803,0.677604543245723,0.6,0.0,0.5,0.07692307692307693,0.328320411551169,0.417232490974654,0.5115778192044518,0.3,0.4230769230769231,0.03236452431378017
463,BPR,consume_all,3,BR,1,0.7343753297545204,0.0,0.4,0.0,0.6086956521739131,0.0,0.3997323826014133,0.26172930070010086,0.2018427412262676,0.4,0.30434782608695654,0.015211915091109168
260,BPR,consume_all,3,GR,1,0.4308084626065311,0.0,0.5,0.0,0.375,0.0,0.18070221390401753,0.12571361560472438,0.17043886160536084,0.1,0.625,0.057154712439427414
540,BPR,consume_all,3,UA,1,0.7071067811865476,1.0,0.6,0.1,0.6923076923076923,0.3076923076923077,0.4310597714948421,0.6402135095872731,0.0,0.3,0.6538461538461539,0.06084777351585169
554,BPR,consume_all,3,BR,1,0.2819516475483738,0.5579230452841438,0.4,0.1,0.7083333333333334,0.0,0.2638392016012185,0.2891728270787664,0.014525819491767029,0.5,0.4166666666666667,0.06130685232911497
328,BPR,consume_all,3,RU,1,0.8634143072052235,0.32868152693085756,0.7,0.0,0.48,0.04,0.6819946694157291,0.04425179052101264,0.702440464210416,0.6,0.4,0.44779747005379916
141,BPR,consume_all,3,AU,1,0.6291387780159146,0.0,0.6,0.0,0.41379310344827586,0.0,0.5424695824951115,0.26954394709942564,0.6291387780159147,0.4,0.27586206896551724,0.5424695824951115
644,BPR,consume_all,3,PL,1,0.6065746232307644,0.0,0.2,0.3,0.3793103448275862,0.20689655172413793,0.4798498705167032,0.13213471893085077,0.05877949761035991,0.4,0.6206896551724138,0.1763496341139459
651,BPR,consume_all,3,SE,1,0.5192358836458058,0.021823247261396523,0.4,0.0,0.8089887640449438,0.0,0.2951680063663442,0.08501412144203824,0.013380870565353403,0.5,0.38202247191011235,0.03429367164514384
496,BPR,consume_all,3,EG,1,0.7198597048583812,0.26985595226248127,0.5,0.5,0.15384615384615385,0.15384615384615385,0.38626883120245087,0.032471761963967144,0.20636076212448867,0.1,0.7846153846153846,0.019827136195024752
262,BPR,consume_all,3,BR,1,0.8168179267828659,0.2755917596715412,0.8,0.0,0.4117647058823529,0.08823529411764706,0.4124471052985568,0.15136771842862423,0.6373219219700811,0.5,0.29411764705882354,0.23240660740628888
200,BPR,consume_all,3,US,1,0.6972553209016682,0.28176478092248647,0.4,0.4,0.575,0.575,0.5007834855435718,0.10166139504870182,0.12317566199209101,0.2,0.75,0.026027782813674117
458,BPR,consume_all,3,PY,1,0.5544649029816968,0.3713830650016637,0.6,0.6,0.6666666666666666,0.6666666666666666,0.3257682787613236,0.293942752023083,0.07528448582474714,0.2,0.5,0.040856721134741966
398,BPR,consume_all,3,UA,1,0.4706893820801413,0.677604543245723,0.9,0.0,0.59375,0.0625,0.08888086203603984,0.3187517826715865,0.18114750986572292,0.2,0.46875,0.01259073758149635
138,BPR,consume_all,3,US,1,0.5910335588387727,0.4368918683394205,0.5,0.0,0.6206896551724138,0.0,0.29496348983451404,0.23157443138940323,0.20155989723473958,0.3,0.3793103448275862,0.018365181737829795
210,BPR,consume_all,3,US,1,0.35063347494828473,1.0,0.7,0.0,0.4,0.0,0.24628595684166432,0.7486800935874003,0.26545224916403826,0.4,0.64,0.1477041129628973
367,BPR,consume_all,3,US,1,0.4604907061662631,0.5392112867201247,0.5,0.0,0.5128205128205128,0.1794871794871795,0.16770090948614083,0.2176364834635935,0.06246103027816196,0.3,0.6923076923076923,0.019552703272097474
375,BPR,consume_all,3,RU,1,0.7921235425130944,0.0,0.6,0.0,0.6153846153846154,0.0,0.4702789442978621,0.0,0.5794104302779174,0.1,0.5769230769230769,0.22531231608647614
466,BPR,consume_all,3,US,1,0.5129172761604037,0.4151196277588472,0.6,0.0,0.803921568627451,0.0,0.2666221824045537,0.04880630009149222,0.20652264414183708,0.2,0.11764705882352941,0.04418667750569303
